timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1702771238106,18,Delete Character,200,OK,HW Group 1-5,text,true,,249,182,8,8,http://localhost:3001/character/4,18,0,0
1702771238094,30,Get Characters,200,OK,HW Group 1-16,text,true,,375,159,8,8,http://localhost:3001/characters,30,0,4
1702771238112,12,Delete Character,200,OK,HW Group 1-14,text,true,,249,182,8,8,http://localhost:3001/character/4,12,0,0
1702771238104,21,Get Characters,200,OK,HW Group 1-17,text,true,,347,159,6,6,http://localhost:3001/characters,21,0,1
1702771238121,4,Create Character,200,OK,HW Group 1-15,text,true,,262,206,6,6,http://localhost:3001/character,4,0,0
1702771238121,4,Delete Character,200,OK,HW Group 1-13,text,true,,249,182,6,6,http://localhost:3001/character/4,4,0,0
1702771238126,2,Modify Character,200,OK,HW Group 1-15,text,true,,263,208,5,5,http://localhost:3001/character/4,2,0,0
1702771238124,5,Get Character,200,OK,HW Group 1-16,text,true,,257,160,5,5,http://localhost:3001/character/1,5,0,0
1702771238116,15,Get Characters,200,OK,HW Group 1-18,text,true,,348,159,5,5,http://localhost:3001/characters,15,0,6
1702771238128,5,Delete Character,200,OK,HW Group 1-15,text,true,,249,182,5,5,http://localhost:3001/character/4,5,0,0
1702771238126,7,Get Character,200,OK,HW Group 1-17,text,true,,257,160,5,5,http://localhost:3001/character/1,7,0,0
1702771238130,4,Create Character,200,OK,HW Group 1-16,text,true,,262,206,5,5,http://localhost:3001/character,4,0,0
1702771238126,9,Get Characters,200,OK,HW Group 1-19,text,true,,347,159,5,5,http://localhost:3001/characters,9,0,1
1702771238131,6,Get Character,200,OK,HW Group 1-18,text,true,,257,160,5,5,http://localhost:3001/character/1,6,0,0
1702771238133,6,Create Character,200,OK,HW Group 1-17,text,true,,262,206,5,5,http://localhost:3001/character,6,0,0
1702771238134,6,Modify Character,200,OK,HW Group 1-16,text,true,,263,208,5,5,http://localhost:3001/character/4,6,0,0
1702771238137,5,Create Character,200,OK,HW Group 1-18,text,true,,262,206,5,5,http://localhost:3001/character,5,0,0
1702771238134,8,Get Characters,200,OK,HW Group 1-20,text,true,,404,159,5,5,http://localhost:3001/characters,8,0,1
1702771238136,6,Get Character,200,OK,HW Group 1-19,text,true,,257,160,5,5,http://localhost:3001/character/1,6,0,0
1702771238139,6,Modify Character,200,OK,HW Group 1-17,text,true,,263,208,6,6,http://localhost:3001/character/4,6,0,0
1702771238143,3,Create Character,200,OK,HW Group 1-19,text,true,,262,206,6,6,http://localhost:3001/character,3,0,0
1702771238142,4,Modify Character,200,OK,HW Group 1-18,text,true,,263,208,6,6,http://localhost:3001/character/4,4,0,0
1702771238142,5,Get Character,200,OK,HW Group 1-20,text,true,,257,160,6,6,http://localhost:3001/character/1,5,0,0
1702771238146,4,Delete Character,200,OK,HW Group 1-17,text,true,,249,182,6,6,http://localhost:3001/character/4,4,0,0
1702771238146,4,Delete Character,200,OK,HW Group 1-18,text,true,,249,182,6,6,http://localhost:3001/character/4,4,0,0
1702771238146,4,Modify Character,200,OK,HW Group 1-19,text,true,,263,208,6,6,http://localhost:3001/character/4,4,0,0
1702771238147,4,Create Character,200,OK,HW Group 1-20,text,true,,262,206,4,4,http://localhost:3001/character,4,0,0
1702771238141,10,Delete Character,200,OK,HW Group 1-16,text,true,,249,182,4,4,http://localhost:3001/character/4,10,0,0
1702771238145,8,Get Characters,200,OK,HW Group 1-21,text,true,,375,159,3,3,http://localhost:3001/characters,8,0,1
1702771238151,4,Modify Character,200,OK,HW Group 1-20,text,true,,263,208,4,4,http://localhost:3001/character/4,4,0,0
1702771238151,6,Delete Character,200,OK,HW Group 1-19,text,true,,249,182,4,4,http://localhost:3001/character/4,6,0,0
1702771238153,4,Get Character,200,OK,HW Group 1-21,text,true,,257,160,4,4,http://localhost:3001/character/1,4,0,0
1702771238155,3,Delete Character,200,OK,HW Group 1-20,text,true,,249,182,3,3,http://localhost:3001/character/4,3,0,0
1702771238158,2,Create Character,200,OK,HW Group 1-21,text,true,,262,206,2,2,http://localhost:3001/character,1,0,0
1702771238154,6,Get Characters,200,OK,HW Group 1-22,text,true,,347,159,2,2,http://localhost:3001/characters,6,0,1
1702771238160,2,Modify Character,200,OK,HW Group 1-21,text,true,,263,208,2,2,http://localhost:3001/character/4,2,0,0
1702771238160,3,Get Character,200,OK,HW Group 1-22,text,true,,257,160,2,2,http://localhost:3001/character/1,3,0,0
1702771238162,3,Delete Character,200,OK,HW Group 1-21,text,true,,249,182,3,3,http://localhost:3001/character/4,3,0,0
1702771238163,3,Create Character,200,OK,HW Group 1-22,text,true,,262,206,2,2,http://localhost:3001/character,3,0,0
1702771238164,3,Get Characters,200,OK,HW Group 1-23,text,true,,347,159,2,2,http://localhost:3001/characters,3,0,0
1702771238166,2,Modify Character,200,OK,HW Group 1-22,text,true,,263,208,2,2,http://localhost:3001/character/4,2,0,0
1702771238167,1,Get Character,200,OK,HW Group 1-23,text,true,,257,160,2,2,http://localhost:3001/character/1,1,0,0
1702771238168,2,Create Character,200,OK,HW Group 1-23,text,true,,262,206,2,2,http://localhost:3001/character,2,0,0
1702771238168,2,Delete Character,200,OK,HW Group 1-22,text,true,,249,182,2,2,http://localhost:3001/character/4,2,0,0
1702771238170,2,Modify Character,200,OK,HW Group 1-23,text,true,,263,208,1,1,http://localhost:3001/character/4,2,0,0
1702771238172,1,Delete Character,200,OK,HW Group 1-23,text,true,,249,182,2,2,http://localhost:3001/character/4,1,0,0
1702771238174,1,Get Characters,200,OK,HW Group 1-24,text,true,,318,159,1,1,http://localhost:3001/characters,1,0,0
1702771238176,1,Get Character,200,OK,HW Group 1-24,text,true,,257,160,1,1,http://localhost:3001/character/1,1,0,0
1702771238177,1,Create Character,200,OK,HW Group 1-24,text,true,,262,206,1,1,http://localhost:3001/character,1,0,0
1702771238178,2,Modify Character,200,OK,HW Group 1-24,text,true,,263,208,1,1,http://localhost:3001/character/4,2,0,0
1702771238180,2,Delete Character,200,OK,HW Group 1-24,text,true,,249,182,1,1,http://localhost:3001/character/4,2,0,0
1702771238184,1,Get Characters,200,OK,HW Group 1-25,text,true,,318,159,1,1,http://localhost:3001/characters,1,0,0
1702771238186,1,Get Character,200,OK,HW Group 1-25,text,true,,257,160,1,1,http://localhost:3001/character/1,1,0,0
1702771238187,1,Create Character,200,OK,HW Group 1-25,text,true,,262,206,1,1,http://localhost:3001/character,1,0,0
1702771238188,1,Modify Character,200,OK,HW Group 1-25,text,true,,263,208,1,1,http://localhost:3001/character/4,1,0,0
1702771238190,1,Delete Character,200,OK,HW Group 1-25,text,true,,249,182,1,1,http://localhost:3001/character/4,1,0,0
1702771238193,1,Get Characters,200,OK,HW Group 1-26,text,true,,318,159,1,1,http://localhost:3001/characters,1,0,0
1702771238195,1,Get Character,200,OK,HW Group 1-26,text,true,,257,160,1,1,http://localhost:3001/character/1,1,0,0
1702771238196,1,Create Character,200,OK,HW Group 1-26,text,true,,262,206,1,1,http://localhost:3001/character,1,0,0
1702771238198,2,Modify Character,200,OK,HW Group 1-26,text,true,,263,208,1,1,http://localhost:3001/character/4,2,0,0
1702771238201,1,Delete Character,200,OK,HW Group 1-26,text,true,,249,182,1,1,http://localhost:3001/character/4,1,0,0
1702771238204,1,Get Characters,200,OK,HW Group 1-27,text,true,,318,159,1,1,http://localhost:3001/characters,1,0,0
1702771238206,1,Get Character,200,OK,HW Group 1-27,text,true,,257,160,1,1,http://localhost:3001/character/1,1,0,0
1702771238207,1,Create Character,200,OK,HW Group 1-27,text,true,,262,206,1,1,http://localhost:3001/character,1,0,0
1702771238208,2,Modify Character,200,OK,HW Group 1-27,text,true,,263,208,1,1,http://localhost:3001/character/4,2,0,0
1702771238210,1,Delete Character,200,OK,HW Group 1-27,text,true,,249,182,1,1,http://localhost:3001/character/4,1,0,0
1702771238214,1,Get Characters,200,OK,HW Group 1-28,text,true,,318,159,1,1,http://localhost:3001/characters,1,0,0
1702771238216,1,Get Character,200,OK,HW Group 1-28,text,true,,257,160,1,1,http://localhost:3001/character/1,1,0,0
1702771238217,1,Create Character,200,OK,HW Group 1-28,text,true,,262,206,1,1,http://localhost:3001/character,1,0,0
1702771238218,2,Modify Character,200,OK,HW Group 1-28,text,true,,263,208,1,1,http://localhost:3001/character/4,2,0,0
1702771238220,1,Delete Character,200,OK,HW Group 1-28,text,true,,249,182,1,1,http://localhost:3001/character/4,1,0,0
1702771238223,2,Get Characters,200,OK,HW Group 1-29,text,true,,318,159,1,1,http://localhost:3001/characters,2,0,1
1702771238226,1,Get Character,200,OK,HW Group 1-29,text,true,,257,160,1,1,http://localhost:3001/character/1,1,0,0
1702771238227,1,Create Character,200,OK,HW Group 1-29,text,true,,262,206,1,1,http://localhost:3001/character,1,0,0
1702771238229,1,Modify Character,200,OK,HW Group 1-29,text,true,,263,208,1,1,http://localhost:3001/character/4,1,0,0
1702771238230,2,Delete Character,200,OK,HW Group 1-29,text,true,,249,182,1,1,http://localhost:3001/character/4,2,0,0
1702771238234,2,Get Characters,200,OK,HW Group 1-30,text,true,,318,159,1,1,http://localhost:3001/characters,2,0,0
1702771238236,1,Get Character,200,OK,HW Group 1-30,text,true,,257,160,1,1,http://localhost:3001/character/1,1,0,0
1702771238238,1,Create Character,200,OK,HW Group 1-30,text,true,,262,206,1,1,http://localhost:3001/character,1,0,0
1702771238239,1,Modify Character,200,OK,HW Group 1-30,text,true,,263,208,1,1,http://localhost:3001/character/4,1,0,0
1702771238241,1,Delete Character,200,OK,HW Group 1-30,text,true,,249,182,2,2,http://localhost:3001/character/4,1,0,0
1702771238243,2,Get Characters,200,OK,HW Group 1-31,text,true,,318,159,1,1,http://localhost:3001/characters,2,0,0
1702771238245,1,Get Character,200,OK,HW Group 1-31,text,true,,257,160,1,1,http://localhost:3001/character/1,1,0,0
1702771238247,1,Create Character,200,OK,HW Group 1-31,text,true,,262,206,1,1,http://localhost:3001/character,1,0,0
1702771238248,2,Modify Character,200,OK,HW Group 1-31,text,true,,263,208,1,1,http://localhost:3001/character/4,2,0,0
1702771238250,2,Delete Character,200,OK,HW Group 1-31,text,true,,249,182,1,1,http://localhost:3001/character/4,2,0,0
1702771238254,1,Get Characters,200,OK,HW Group 1-32,text,true,,318,159,1,1,http://localhost:3001/characters,1,0,0
1702771238256,1,Get Character,200,OK,HW Group 1-32,text,true,,257,160,1,1,http://localhost:3001/character/1,1,0,0
1702771238257,2,Create Character,200,OK,HW Group 1-32,text,true,,262,206,1,1,http://localhost:3001/character,2,0,0
1702771238260,1,Modify Character,200,OK,HW Group 1-32,text,true,,263,208,1,1,http://localhost:3001/character/4,1,0,0
1702771238261,2,Delete Character,200,OK,HW Group 1-32,text,true,,249,182,1,1,http://localhost:3001/character/4,1,0,0
1702771238264,2,Get Characters,200,OK,HW Group 1-33,text,true,,318,159,1,1,http://localhost:3001/characters,2,0,0
1702771238266,2,Get Character,200,OK,HW Group 1-33,text,true,,257,160,1,1,http://localhost:3001/character/1,2,0,0
1702771238268,2,Create Character,200,OK,HW Group 1-33,text,true,,262,206,1,1,http://localhost:3001/character,2,0,0
1702771238270,2,Modify Character,200,OK,HW Group 1-33,text,true,,263,208,1,1,http://localhost:3001/character/4,2,0,0
1702771238272,3,Delete Character,200,OK,HW Group 1-33,text,true,,249,182,2,2,http://localhost:3001/character/4,3,0,0
1702771238273,3,Get Characters,200,OK,HW Group 1-34,text,true,,318,159,1,1,http://localhost:3001/characters,3,0,1
1702771238277,1,Get Character,200,OK,HW Group 1-34,text,true,,257,160,1,1,http://localhost:3001/character/1,1,0,0
1702771238278,2,Create Character,200,OK,HW Group 1-34,text,true,,262,206,1,1,http://localhost:3001/character,2,0,0
1702771238280,2,Modify Character,200,OK,HW Group 1-34,text,true,,263,208,1,1,http://localhost:3001/character/4,2,0,0
1702771238282,1,Delete Character,200,OK,HW Group 1-34,text,true,,249,182,2,2,http://localhost:3001/character/4,1,0,0
