timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1702771356321,210,Delete Character,200,OK,HW Group 1-406,text,true,,249,182,1000,1000,http://localhost:3001/character/4,210,0,0
1702771356321,210,Get Characters,200,OK,HW Group 1-154,text,true,,6734,159,1000,1000,http://localhost:3001/characters,210,0,0
1702771356321,211,Get Characters,200,OK,HW Group 1-127,text,true,,6734,159,1000,1000,http://localhost:3001/characters,211,0,0
1702771356322,210,Get Characters,200,OK,HW Group 1-38,text,true,,6734,159,1000,1000,http://localhost:3001/characters,210,0,0
1702771356322,211,Get Characters,200,OK,HW Group 1-183,text,true,,6734,159,1000,1000,http://localhost:3001/characters,211,0,0
1702771356322,211,Get Characters,200,OK,HW Group 1-4,text,true,,6734,159,1000,1000,http://localhost:3001/characters,211,0,0
1702771356323,210,Get Characters,200,OK,HW Group 1-100,text,true,,6734,159,1000,1000,http://localhost:3001/characters,210,0,0
1702771356324,210,Get Characters,200,OK,HW Group 1-59,text,true,,6734,159,1000,1000,http://localhost:3001/characters,210,0,0
1702771356324,210,Get Characters,200,OK,HW Group 1-16,text,true,,6734,159,1000,1000,http://localhost:3001/characters,210,0,0
1702771356324,211,Get Characters,200,OK,HW Group 1-36,text,true,,6734,159,1000,1000,http://localhost:3001/characters,211,0,0
1702771356324,211,Get Characters,200,OK,HW Group 1-55,text,true,,6734,159,1000,1000,http://localhost:3001/characters,211,0,0
1702771356326,209,Get Characters,200,OK,HW Group 1-17,text,true,,6734,159,1000,1000,http://localhost:3001/characters,209,0,0
1702771356327,210,Get Characters,200,OK,HW Group 1-144,text,true,,6734,159,1000,1000,http://localhost:3001/characters,210,0,0
1702771356328,209,Get Character,200,OK,HW Group 1-268,text,true,,257,160,1000,1000,http://localhost:3001/character/1,209,0,0
1702771356329,209,Get Characters,200,OK,HW Group 1-20,text,true,,6734,159,1000,1000,http://localhost:3001/characters,209,0,0
1702771356330,208,Get Character,200,OK,HW Group 1-262,text,true,,257,160,1000,1000,http://localhost:3001/character/1,208,0,0
1702771356330,209,Get Characters,200,OK,HW Group 1-44,text,true,,6734,159,1000,1000,http://localhost:3001/characters,209,0,0
1702771356331,209,Create Character,200,OK,HW Group 1-298,text,true,,262,206,1000,1000,http://localhost:3001/character,209,0,0
1702771356332,208,Get Characters,200,OK,HW Group 1-182,text,true,,6762,159,1000,1000,http://localhost:3001/characters,208,0,0
1702771356332,209,Create Character,200,OK,HW Group 1-314,text,true,,262,206,1000,1000,http://localhost:3001/character,209,0,0
1702771356333,209,Get Characters,200,OK,HW Group 1-255,text,true,,6790,159,1000,1000,http://localhost:3001/characters,209,0,0
1702771356333,209,Create Character,200,OK,HW Group 1-346,text,true,,262,206,1000,1000,http://localhost:3001/character,209,0,0
1702771356333,210,Create Character,200,OK,HW Group 1-263,text,true,,262,206,1000,1000,http://localhost:3001/character,210,0,0
1702771356334,210,Create Character,200,OK,HW Group 1-358,text,true,,262,206,1000,1000,http://localhost:3001/character,210,0,0
1702771356334,210,Get Characters,200,OK,HW Group 1-211,text,true,,6874,159,1000,1000,http://localhost:3001/characters,210,0,0
1702771356335,210,Delete Character,200,OK,HW Group 1-93,text,true,,249,182,1000,1000,http://localhost:3001/character/4,210,0,0
1702771356335,211,Delete Character,200,OK,HW Group 1-5,text,true,,249,182,1000,1000,http://localhost:3001/character/4,211,0,0
1702771356336,210,Delete Character,200,OK,HW Group 1-32,text,true,,249,182,1000,1000,http://localhost:3001/character/4,210,0,0
1702771356336,211,Delete Character,200,OK,HW Group 1-54,text,true,,249,182,1000,1000,http://localhost:3001/character/4,211,0,0
1702771356336,212,Delete Character,200,OK,HW Group 1-140,text,true,,249,182,1000,1000,http://localhost:3001/character/4,212,0,0
1702771356337,211,Delete Character,200,OK,HW Group 1-184,text,true,,249,182,1000,1000,http://localhost:3001/character/4,211,0,0
1702771356337,212,Delete Character,200,OK,HW Group 1-8,text,true,,249,182,1000,1000,http://localhost:3001/character/4,212,0,0
1702771356338,211,Get Characters,200,OK,HW Group 1-222,text,true,,6678,159,1000,1000,http://localhost:3001/characters,211,0,0
1702771356338,211,Get Characters,200,OK,HW Group 1-272,text,true,,6678,159,1000,1000,http://localhost:3001/characters,211,0,0
1702771356339,211,Delete Character,200,OK,HW Group 1-189,text,true,,249,182,1000,1000,http://localhost:3001/character/4,211,0,0
1702771356339,211,Get Characters,200,OK,HW Group 1-205,text,true,,6650,159,1000,1000,http://localhost:3001/characters,211,0,0
1702771356340,210,Delete Character,200,OK,HW Group 1-148,text,true,,249,182,1000,1000,http://localhost:3001/character/4,210,0,0
1702771356340,211,Delete Character,200,OK,HW Group 1-57,text,true,,249,182,1000,1000,http://localhost:3001/character/4,211,0,0
1702771356342,209,Delete Character,200,OK,HW Group 1-81,text,true,,249,182,1000,1000,http://localhost:3001/character/4,209,0,0
1702771356341,210,Delete Character,200,OK,HW Group 1-48,text,true,,249,182,1000,1000,http://localhost:3001/character/4,210,0,0
1702771356342,210,Get Characters,200,OK,HW Group 1-103,text,true,,6538,159,1000,1000,http://localhost:3001/characters,210,0,0
1702771356343,209,Delete Character,200,OK,HW Group 1-68,text,true,,249,182,1000,1000,http://localhost:3001/character/4,209,0,0
1702771356343,209,Delete Character,200,OK,HW Group 1-6,text,true,,249,182,1000,1000,http://localhost:3001/character/4,209,0,0
1702771356344,209,Delete Character,200,OK,HW Group 1-22,text,true,,249,182,1000,1000,http://localhost:3001/character/4,209,0,0
1702771356345,208,Delete Character,200,OK,HW Group 1-24,text,true,,249,182,1000,1000,http://localhost:3001/character/4,208,0,0
1702771356345,208,Delete Character,200,OK,HW Group 1-29,text,true,,249,182,1000,1000,http://localhost:3001/character/4,208,0,0
1702771356346,207,Delete Character,200,OK,HW Group 1-152,text,true,,249,182,1000,1000,http://localhost:3001/character/4,207,0,0
1702771356347,208,Delete Character,200,OK,HW Group 1-73,text,true,,249,182,1000,1000,http://localhost:3001/character/4,207,0,0
1702771356347,208,Delete Character,200,OK,HW Group 1-137,text,true,,249,182,1000,1000,http://localhost:3001/character/4,208,0,0
1702771356348,207,Get Characters,200,OK,HW Group 1-177,text,true,,6314,159,1000,1000,http://localhost:3001/characters,207,0,0
1702771356349,206,Delete Character,200,OK,HW Group 1-11,text,true,,249,182,1000,1000,http://localhost:3001/character/4,206,0,0
1702771356349,207,Delete Character,200,OK,HW Group 1-116,text,true,,249,182,1000,1000,http://localhost:3001/character/4,207,0,0
1702771356350,207,Delete Character,200,OK,HW Group 1-61,text,true,,249,182,1000,1000,http://localhost:3001/character/4,207,0,0
1702771356350,208,Delete Character,200,OK,HW Group 1-80,text,true,,249,182,1000,1000,http://localhost:3001/character/4,208,0,0
1702771356352,210,Delete Character,200,OK,HW Group 1-112,text,true,,249,182,1000,1000,http://localhost:3001/character/4,210,0,0
1702771356351,211,Delete Character,200,OK,HW Group 1-21,text,true,,249,182,1000,1000,http://localhost:3001/character/4,211,0,0
1702771356356,207,Delete Character,200,OK,HW Group 1-88,text,true,,249,182,1000,1000,http://localhost:3001/character/4,207,0,0
1702771356355,208,Delete Character,200,OK,HW Group 1-9,text,true,,249,182,1000,1000,http://localhost:3001/character/4,208,0,0
1702771356356,209,Get Characters,200,OK,HW Group 1-309,text,true,,6062,159,1000,1000,http://localhost:3001/characters,209,0,0
1702771356356,209,Delete Character,200,OK,HW Group 1-242,text,true,,249,182,1000,1000,http://localhost:3001/character/4,209,0,0
1702771356357,208,Delete Character,200,OK,HW Group 1-102,text,true,,249,182,1000,1000,http://localhost:3001/character/4,208,0,0
1702771356356,209,Get Characters,200,OK,HW Group 1-315,text,true,,6062,159,1000,1000,http://localhost:3001/characters,209,0,0
1702771356357,209,Delete Character,200,OK,HW Group 1-142,text,true,,249,182,1000,1000,http://localhost:3001/character/4,209,0,0
1702771356357,209,Delete Character,200,OK,HW Group 1-71,text,true,,249,182,1000,1000,http://localhost:3001/character/4,209,0,0
1702771356358,209,Delete Character,200,OK,HW Group 1-170,text,true,,249,182,1000,1000,http://localhost:3001/character/4,209,0,0
1702771356359,209,Delete Character,200,OK,HW Group 1-250,text,true,,249,182,1000,1000,http://localhost:3001/character/4,209,0,0
1702771356359,209,Delete Character,200,OK,HW Group 1-139,text,true,,249,182,1000,1000,http://localhost:3001/character/4,209,0,0
1702771356359,209,Delete Character,200,OK,HW Group 1-122,text,true,,249,182,1000,1000,http://localhost:3001/character/4,209,0,0
1702771356360,208,Delete Character,200,OK,HW Group 1-50,text,true,,249,182,1000,1000,http://localhost:3001/character/4,208,0,0
1702771356360,208,Delete Character,200,OK,HW Group 1-79,text,true,,249,182,1000,1000,http://localhost:3001/character/4,208,0,0
1702771356362,207,Get Characters,200,OK,HW Group 1-235,text,true,,5782,159,1000,1000,http://localhost:3001/characters,207,0,0
1702771356361,208,Get Characters,200,OK,HW Group 1-284,text,true,,5810,159,1000,1000,http://localhost:3001/characters,208,0,0
1702771356361,208,Delete Character,200,OK,HW Group 1-34,text,true,,249,182,1000,1000,http://localhost:3001/character/4,208,0,0
1702771356363,207,Get Characters,200,OK,HW Group 1-229,text,true,,5782,159,1000,1000,http://localhost:3001/characters,207,0,0
1702771356363,207,Get Characters,200,OK,HW Group 1-303,text,true,,5782,159,1000,1000,http://localhost:3001/characters,207,0,0
1702771356364,207,Get Characters,200,OK,HW Group 1-316,text,true,,5782,159,1000,1000,http://localhost:3001/characters,207,0,0
1702771356364,208,Get Characters,200,OK,HW Group 1-234,text,true,,5782,159,1000,1000,http://localhost:3001/characters,208,0,0
1702771356365,207,Get Characters,200,OK,HW Group 1-297,text,true,,5782,159,1000,1000,http://localhost:3001/characters,207,0,0
1702771356366,206,Get Characters,200,OK,HW Group 1-233,text,true,,5782,159,1000,1000,http://localhost:3001/characters,206,0,0
1702771356367,206,Delete Character,200,OK,HW Group 1-74,text,true,,249,182,1000,1000,http://localhost:3001/character/4,206,0,0
1702771356366,207,Delete Character,200,OK,HW Group 1-141,text,true,,249,182,1000,1000,http://localhost:3001/character/4,207,0,0
1702771356368,206,Get Characters,200,OK,HW Group 1-241,text,true,,5698,159,1000,1000,http://localhost:3001/characters,206,0,0
1702771356367,207,Delete Character,200,OK,HW Group 1-10,text,true,,249,182,1000,1000,http://localhost:3001/character/4,207,0,0
1702771356370,205,Get Characters,200,OK,HW Group 1-221,text,true,,5642,159,1000,1000,http://localhost:3001/characters,205,0,0
1702771356368,207,Delete Character,200,OK,HW Group 1-14,text,true,,249,182,1000,1000,http://localhost:3001/character/4,207,0,0
1702771356369,206,Delete Character,200,OK,HW Group 1-123,text,true,,249,182,1000,1000,http://localhost:3001/character/4,206,0,0
1702771356370,205,Get Characters,200,OK,HW Group 1-237,text,true,,5642,159,1000,1000,http://localhost:3001/characters,205,0,0
1702771356371,204,Delete Character,200,OK,HW Group 1-82,text,true,,249,182,1000,1000,http://localhost:3001/character/4,204,0,0
1702771356371,205,Get Characters,200,OK,HW Group 1-302,text,true,,5614,159,1000,1000,http://localhost:3001/characters,205,0,0
1702771356372,204,Delete Character,200,OK,HW Group 1-72,text,true,,249,182,1000,1000,http://localhost:3001/character/4,204,0,0
1702771356372,204,Delete Character,200,OK,HW Group 1-238,text,true,,249,182,1000,1000,http://localhost:3001/character/4,204,0,0
1702771356373,204,Delete Character,200,OK,HW Group 1-53,text,true,,249,182,1000,1000,http://localhost:3001/character/4,204,0,0
1702771356372,205,Get Characters,200,OK,HW Group 1-327,text,true,,5558,159,1000,1000,http://localhost:3001/characters,205,0,0
1702771356373,204,Delete Character,200,OK,HW Group 1-125,text,true,,249,182,1000,1000,http://localhost:3001/character/4,204,0,0
1702771356373,205,Delete Character,200,OK,HW Group 1-132,text,true,,249,182,1000,1000,http://localhost:3001/character/4,205,0,0
1702771356374,204,Delete Character,200,OK,HW Group 1-129,text,true,,249,182,1000,1000,http://localhost:3001/character/4,204,0,0
1702771356374,205,Delete Character,200,OK,HW Group 1-35,text,true,,249,182,1000,1000,http://localhost:3001/character/4,205,0,0
1702771356374,206,Delete Character,200,OK,HW Group 1-23,text,true,,249,182,1000,1000,http://localhost:3001/character/4,206,0,0
1702771356375,205,Delete Character,200,OK,HW Group 1-18,text,true,,249,182,1000,1000,http://localhost:3001/character/4,205,0,0
1702771356375,206,Delete Character,200,OK,HW Group 1-135,text,true,,249,182,1000,1000,http://localhost:3001/character/4,206,0,0
1702771356375,206,Get Characters,200,OK,HW Group 1-239,text,true,,5334,159,1000,1000,http://localhost:3001/characters,206,0,0
1702771356376,206,Get Characters,200,OK,HW Group 1-326,text,true,,5334,159,1000,1000,http://localhost:3001/characters,206,0,0
1702771356376,207,Delete Character,200,OK,HW Group 1-130,text,true,,249,182,1000,1000,http://localhost:3001/character/4,207,0,0
1702771356376,207,Delete Character,200,OK,HW Group 1-243,text,true,,249,182,1000,1000,http://localhost:3001/character/4,207,0,0
1702771356377,207,Get Characters,200,OK,HW Group 1-270,text,true,,5278,159,1000,1000,http://localhost:3001/characters,207,0,0
1702771356377,207,Delete Character,200,OK,HW Group 1-97,text,true,,249,182,1000,1000,http://localhost:3001/character/4,207,0,0
1702771356377,208,Get Characters,200,OK,HW Group 1-321,text,true,,5250,159,1000,1000,http://localhost:3001/characters,208,0,0
1702771356378,208,Get Characters,200,OK,HW Group 1-308,text,true,,5250,159,1000,1000,http://localhost:3001/characters,208,0,0
1702771356378,208,Delete Character,200,OK,HW Group 1-187,text,true,,249,182,1000,1000,http://localhost:3001/character/4,208,0,0
1702771356379,208,Delete Character,200,OK,HW Group 1-194,text,true,,249,182,1000,1000,http://localhost:3001/character/4,208,0,0
1702771356379,208,Delete Character,200,OK,HW Group 1-42,text,true,,249,182,1000,1000,http://localhost:3001/character/4,208,0,0
1702771356380,208,Delete Character,200,OK,HW Group 1-115,text,true,,249,182,1000,1000,http://localhost:3001/character/4,208,0,0
1702771356380,208,Delete Character,200,OK,HW Group 1-40,text,true,,249,182,1000,1000,http://localhost:3001/character/4,208,0,0
1702771356381,207,Delete Character,200,OK,HW Group 1-43,text,true,,249,182,1000,1000,http://localhost:3001/character/4,207,0,0
1702771356382,207,Delete Character,200,OK,HW Group 1-136,text,true,,249,182,1000,1000,http://localhost:3001/character/4,207,0,0
1702771356383,206,Delete Character,200,OK,HW Group 1-62,text,true,,249,182,1000,1000,http://localhost:3001/character/4,206,0,0
1702771356383,206,Delete Character,200,OK,HW Group 1-1,text,true,,249,182,1000,1000,http://localhost:3001/character/4,206,0,0
1702771356384,206,Delete Character,200,OK,HW Group 1-46,text,true,,249,182,1000,1000,http://localhost:3001/character/4,206,0,0
1702771356386,204,Get Characters,200,OK,HW Group 1-217,text,true,,4970,159,1000,1000,http://localhost:3001/characters,204,0,0
1702771356387,204,Get Characters,200,OK,HW Group 1-245,text,true,,4970,159,1000,1000,http://localhost:3001/characters,204,0,0
1702771356387,204,Get Characters,200,OK,HW Group 1-228,text,true,,4970,159,1000,1000,http://localhost:3001/characters,204,0,0
1702771356388,203,Delete Character,200,OK,HW Group 1-219,text,true,,249,182,1000,1000,http://localhost:3001/character/4,203,0,0
1702771356389,202,Delete Character,200,OK,HW Group 1-128,text,true,,249,182,1000,1000,http://localhost:3001/character/4,202,0,0
1702771356389,203,Delete Character,200,OK,HW Group 1-195,text,true,,249,182,1000,1000,http://localhost:3001/character/4,203,0,0
1702771356392,202,Get Characters,200,OK,HW Group 1-356,text,true,,4774,159,1000,1000,http://localhost:3001/characters,202,0,0
1702771356392,202,Delete Character,200,OK,HW Group 1-119,text,true,,249,182,1000,1000,http://localhost:3001/character/4,202,0,0
1702771356390,204,Get Characters,200,OK,HW Group 1-240,text,true,,4886,159,1000,1000,http://localhost:3001/characters,204,0,0
1702771356392,202,Delete Character,200,OK,HW Group 1-196,text,true,,249,182,1000,1000,http://localhost:3001/character/4,202,0,0
1702771356391,203,Delete Character,200,OK,HW Group 1-95,text,true,,249,182,1000,1000,http://localhost:3001/character/4,203,0,0
1702771356391,203,Delete Character,200,OK,HW Group 1-39,text,true,,249,182,1000,1000,http://localhost:3001/character/4,203,0,0
1702771356390,204,Delete Character,200,OK,HW Group 1-218,text,true,,249,182,1000,1000,http://localhost:3001/character/4,204,0,0
1702771356393,201,Delete Character,200,OK,HW Group 1-159,text,true,,249,182,1000,1000,http://localhost:3001/character/4,201,0,0
1702771356393,201,Delete Character,200,OK,HW Group 1-126,text,true,,249,182,1000,1000,http://localhost:3001/character/4,201,0,0
1702771356392,203,Delete Character,200,OK,HW Group 1-118,text,true,,249,182,1000,1000,http://localhost:3001/character/4,203,0,0
1702771356393,202,Delete Character,200,OK,HW Group 1-172,text,true,,249,182,1000,1000,http://localhost:3001/character/4,202,0,0
1702771356394,201,Delete Character,200,OK,HW Group 1-153,text,true,,249,182,1000,1000,http://localhost:3001/character/4,201,0,0
1702771356397,199,Delete Character,200,OK,HW Group 1-198,text,true,,249,182,1000,1000,http://localhost:3001/character/4,198,0,0
1702771356397,199,Delete Character,200,OK,HW Group 1-164,text,true,,249,182,1000,1000,http://localhost:3001/character/4,199,0,0
1702771356397,199,Delete Character,200,OK,HW Group 1-226,text,true,,249,182,1000,1000,http://localhost:3001/character/4,199,0,0
1702771356397,199,Delete Character,200,OK,HW Group 1-220,text,true,,249,182,1000,1000,http://localhost:3001/character/4,199,0,0
1702771356397,200,Delete Character,200,OK,HW Group 1-64,text,true,,249,182,1000,1000,http://localhost:3001/character/4,200,0,0
1702771356397,201,Get Characters,200,OK,HW Group 1-246,text,true,,4466,159,1000,1000,http://localhost:3001/characters,201,0,0
1702771356398,200,Delete Character,200,OK,HW Group 1-106,text,true,,249,182,1000,1000,http://localhost:3001/character/4,200,0,0
1702771356398,200,Get Characters,200,OK,HW Group 1-339,text,true,,4438,159,1000,1000,http://localhost:3001/characters,200,0,0
1702771356398,201,Delete Character,200,OK,HW Group 1-41,text,true,,249,182,1000,1000,http://localhost:3001/character/4,201,0,0
1702771356399,201,Delete Character,200,OK,HW Group 1-104,text,true,,249,182,1000,1000,http://localhost:3001/character/4,201,0,0
1702771356400,200,Delete Character,200,OK,HW Group 1-173,text,true,,249,182,1000,1000,http://localhost:3001/character/4,200,0,0
1702771356402,199,Delete Character,200,OK,HW Group 1-214,text,true,,249,182,1000,1000,http://localhost:3001/character/4,199,0,0
1702771356401,200,Delete Character,200,OK,HW Group 1-201,text,true,,249,182,1000,1000,http://localhost:3001/character/4,200,0,0
1702771356402,199,Delete Character,200,OK,HW Group 1-86,text,true,,249,182,1000,1000,http://localhost:3001/character/4,199,0,0
1702771356403,199,Delete Character,200,OK,HW Group 1-70,text,true,,249,182,1000,1000,http://localhost:3001/character/4,199,0,0
1702771356404,199,Delete Character,200,OK,HW Group 1-84,text,true,,249,182,1000,1000,http://localhost:3001/character/4,199,0,0
1702771356405,198,Delete Character,200,OK,HW Group 1-202,text,true,,249,182,1000,1000,http://localhost:3001/character/4,198,0,0
1702771356405,199,Delete Character,200,OK,HW Group 1-232,text,true,,249,182,1000,1000,http://localhost:3001/character/4,199,0,0
1702771356406,198,Delete Character,200,OK,HW Group 1-200,text,true,,249,182,1000,1000,http://localhost:3001/character/4,198,0,0
1702771356406,199,Delete Character,200,OK,HW Group 1-179,text,true,,249,182,1000,1000,http://localhost:3001/character/4,199,0,0
1702771356407,198,Delete Character,200,OK,HW Group 1-230,text,true,,249,182,1000,1000,http://localhost:3001/character/4,198,0,0
1702771356408,198,Delete Character,200,OK,HW Group 1-231,text,true,,249,182,1000,1000,http://localhost:3001/character/4,198,0,0
1702771356408,198,Delete Character,200,OK,HW Group 1-181,text,true,,249,182,1000,1000,http://localhost:3001/character/4,198,0,0
1702771356409,198,Delete Character,200,OK,HW Group 1-224,text,true,,249,182,1000,1000,http://localhost:3001/character/4,198,0,0
1702771356409,198,Delete Character,200,OK,HW Group 1-225,text,true,,249,182,1000,1000,http://localhost:3001/character/4,198,0,0
1702771356411,196,Delete Character,200,OK,HW Group 1-244,text,true,,249,182,1000,1000,http://localhost:3001/character/4,196,0,0
1702771356411,197,Delete Character,200,OK,HW Group 1-15,text,true,,249,182,1000,1000,http://localhost:3001/character/4,197,0,0
1702771356411,197,Delete Character,200,OK,HW Group 1-156,text,true,,249,182,1000,1000,http://localhost:3001/character/4,197,0,0
1702771356411,198,Delete Character,200,OK,HW Group 1-161,text,true,,249,182,1000,1000,http://localhost:3001/character/4,198,0,0
1702771356412,197,Get Characters,200,OK,HW Group 1-267,text,true,,3849,159,1000,1000,http://localhost:3001/characters,197,0,0
1702771356412,197,Delete Character,200,OK,HW Group 1-143,text,true,,249,182,1000,1000,http://localhost:3001/character/4,197,0,0
1702771356412,198,Delete Character,200,OK,HW Group 1-206,text,true,,249,182,1000,1000,http://localhost:3001/character/4,198,0,0
1702771356413,197,Delete Character,200,OK,HW Group 1-412,text,true,,249,182,1000,1000,http://localhost:3001/character/4,197,0,0
1702771356413,197,Delete Character,200,OK,HW Group 1-149,text,true,,249,182,1000,1000,http://localhost:3001/character/4,197,0,0
1702771356413,198,Get Characters,200,OK,HW Group 1-280,text,true,,3737,159,1000,1000,http://localhost:3001/characters,198,0,0
1702771356414,197,Delete Character,200,OK,HW Group 1-186,text,true,,249,182,1000,1000,http://localhost:3001/character/4,197,0,0
1702771356414,197,Delete Character,200,OK,HW Group 1-117,text,true,,249,182,1000,1000,http://localhost:3001/character/4,197,0,0
1702771356414,198,Delete Character,200,OK,HW Group 1-155,text,true,,249,182,1000,1000,http://localhost:3001/character/4,198,0,0
1702771356415,197,Delete Character,200,OK,HW Group 1-98,text,true,,249,182,1000,1000,http://localhost:3001/character/4,197,0,0
1702771356415,197,Delete Character,200,OK,HW Group 1-157,text,true,,249,182,1000,1000,http://localhost:3001/character/4,197,0,0
1702771356416,197,Delete Character,200,OK,HW Group 1-134,text,true,,249,182,1000,1000,http://localhost:3001/character/4,197,0,0
1702771356415,198,Delete Character,200,OK,HW Group 1-208,text,true,,249,182,1000,1000,http://localhost:3001/character/4,198,0,0
1702771356417,196,Delete Character,200,OK,HW Group 1-108,text,true,,249,182,1000,1000,http://localhost:3001/character/4,196,0,0
1702771356417,197,Delete Character,200,OK,HW Group 1-212,text,true,,249,182,1000,1000,http://localhost:3001/character/4,197,0,0
1702771356417,197,Delete Character,200,OK,HW Group 1-63,text,true,,249,182,1000,1000,http://localhost:3001/character/4,197,0,0
1702771356417,197,Delete Character,200,OK,HW Group 1-107,text,true,,249,182,1000,1000,http://localhost:3001/character/4,197,0,0
1702771356419,196,Delete Character,200,OK,HW Group 1-76,text,true,,249,182,1000,1000,http://localhost:3001/character/4,196,0,0
1702771356425,190,Get Characters,200,OK,HW Group 1-344,text,true,,3401,159,1000,1000,http://localhost:3001/characters,190,0,0
1702771356419,197,Delete Character,200,OK,HW Group 1-190,text,true,,249,182,1000,1000,http://localhost:3001/character/4,197,0,0
1702771356425,191,Delete Character,200,OK,HW Group 1-167,text,true,,249,182,1000,1000,http://localhost:3001/character/4,191,0,0
1702771356426,191,Get Characters,200,OK,HW Group 1-247,text,true,,3345,159,1000,1000,http://localhost:3001/characters,191,0,0
1702771356426,192,Delete Character,200,OK,HW Group 1-185,text,true,,249,182,1000,1000,http://localhost:3001/character/4,192,0,0
1702771356425,193,Get Characters,200,OK,HW Group 1-320,text,true,,3317,159,1000,1000,http://localhost:3001/characters,193,0,0
1702771356426,192,Delete Character,200,OK,HW Group 1-193,text,true,,249,182,1000,1000,http://localhost:3001/character/4,192,0,0
1702771356426,193,Delete Character,200,OK,HW Group 1-236,text,true,,249,182,1000,1000,http://localhost:3001/character/4,192,0,0
1702771356426,193,Modify Character,200,OK,HW Group 1-376,text,true,,263,208,1000,1000,http://localhost:3001/character/4,193,0,0
1702771356426,195,Delete Character,200,OK,HW Group 1-121,text,true,,249,182,1000,1000,http://localhost:3001/character/4,195,0,0
1702771356426,195,Delete Character,200,OK,HW Group 1-151,text,true,,249,182,1000,1000,http://localhost:3001/character/4,195,0,0
1702771356426,196,Modify Character,200,OK,HW Group 1-388,text,true,,263,208,1000,1000,http://localhost:3001/character/4,196,0,0
1702771356426,197,Modify Character,200,OK,HW Group 1-375,text,true,,263,208,1000,1000,http://localhost:3001/character/4,197,0,0
1702771356426,197,Modify Character,200,OK,HW Group 1-362,text,true,,263,208,1000,1000,http://localhost:3001/character/4,197,0,0
1702771356426,198,Modify Character,200,OK,HW Group 1-381,text,true,,263,208,1000,1000,http://localhost:3001/character/4,198,0,0
1702771356428,196,Get Characters,200,OK,HW Group 1-216,text,true,,3206,159,1000,1000,http://localhost:3001/characters,196,0,0
1702771356428,198,Delete Character,200,OK,HW Group 1-7,text,true,,249,182,1000,1000,http://localhost:3001/character/4,198,0,0
1702771356426,200,Modify Character,200,OK,HW Group 1-387,text,true,,263,208,1000,1000,http://localhost:3001/character/4,200,0,0
1702771356426,200,Modify Character,200,OK,HW Group 1-436,text,true,,263,208,1000,1000,http://localhost:3001/character/4,200,0,0
1702771356426,200,Modify Character,200,OK,HW Group 1-410,text,true,,263,208,1000,1000,http://localhost:3001/character/4,200,0,0
1702771356429,198,Delete Character,200,OK,HW Group 1-180,text,true,,249,182,1000,1000,http://localhost:3001/character/4,198,0,0
1702771356434,193,Delete Character,200,OK,HW Group 1-26,text,true,,249,182,1000,1000,http://localhost:3001/character/4,193,0,0
1702771356432,195,Modify Character,200,OK,HW Group 1-374,text,true,,263,208,1000,1000,http://localhost:3001/character/4,195,0,0
1702771356432,196,Modify Character,200,OK,HW Group 1-442,text,true,,263,208,1000,1000,http://localhost:3001/character/4,196,0,0
1702771356433,195,Modify Character,200,OK,HW Group 1-441,text,true,,263,208,1000,1000,http://localhost:3001/character/4,195,0,0
1702771356433,196,Delete Character,200,OK,HW Group 1-89,text,true,,249,182,1000,1000,http://localhost:3001/character/4,196,0,0
1702771356431,198,Modify Character,200,OK,HW Group 1-448,text,true,,263,208,1000,1000,http://localhost:3001/character/4,198,0,0
1702771356431,198,Modify Character,200,OK,HW Group 1-405,text,true,,263,208,1000,1000,http://localhost:3001/character/4,198,0,0
1702771356432,198,Modify Character,200,OK,HW Group 1-368,text,true,,263,208,1000,1000,http://localhost:3001/character/4,198,0,0
1702771356434,196,Delete Character,200,OK,HW Group 1-65,text,true,,249,182,1000,1000,http://localhost:3001/character/4,196,0,0
1702771356435,196,Delete Character,200,OK,HW Group 1-30,text,true,,249,182,1000,1000,http://localhost:3001/character/4,196,0,0
1702771356435,196,Modify Character,200,OK,HW Group 1-370,text,true,,263,208,1000,1000,http://localhost:3001/character/4,196,0,0
1702771356435,196,Modify Character,200,OK,HW Group 1-399,text,true,,263,208,1000,1000,http://localhost:3001/character/4,196,0,0
1702771356435,197,Modify Character,200,OK,HW Group 1-398,text,true,,263,208,1000,1000,http://localhost:3001/character/4,197,0,0
1702771356435,197,Modify Character,200,OK,HW Group 1-404,text,true,,263,208,1000,1000,http://localhost:3001/character/4,197,0,0
1702771356435,199,Delete Character,200,OK,HW Group 1-162,text,true,,249,182,1000,1000,http://localhost:3001/character/4,199,0,0
1702771356435,199,Modify Character,200,OK,HW Group 1-429,text,true,,263,208,1000,1000,http://localhost:3001/character/4,199,0,0
1702771356438,197,Modify Character,200,OK,HW Group 1-380,text,true,,263,208,1000,1000,http://localhost:3001/character/4,197,0,0
1702771356437,198,Modify Character,200,OK,HW Group 1-417,text,true,,263,208,1000,1000,http://localhost:3001/character/4,198,0,0
1702771356436,199,Modify Character,200,OK,HW Group 1-300,text,true,,263,208,1000,1000,http://localhost:3001/character/4,199,0,0
1702771356436,199,Modify Character,200,OK,HW Group 1-430,text,true,,263,208,1000,1000,http://localhost:3001/character/4,199,0,0
